-75,	0.428413
-79,	0.428435
-68,	0.428458
-53,	0.428481
-48,	0.428503
-57,	0.428526
-72,	0.428549
-80,	0.428571
-73,	0.428594
-58,	0.428617
-48,	0.428639
-53,	0.428662
-68,	0.428685
-79,	0.428707
-77,	0.42873
-63,	0.428753
-50,	0.428776
-50,	0.428798
-64,	0.428821
-77,	0.428844
-79,	0.428866
-68,	0.428889
-53,	0.428912
-49,	0.428934
-59,	0.428957
-74,	0.42898
-80,	0.429002
-72,	0.429025
-57,	0.429048
-48,	0.42907
-55,	0.429093
-70,	0.429116
-80,	0.429138
-76,	0.429161
-61,	0.429184
-49,	0.429206
-51,	0.429229
-65,	0.429252
-78,	0.429274
-78,	0.429297
-65,	0.42932
-51,	0.429342
-48,	0.429365
-59,	0.429388
-74,	0.42941
-79,	0.429433
-69,	0.429456
-54,	0.429478
-47,	0.429501
-54,	0.429524
-70,	0.429546
-78,	0.429569
-73,	0.429592
-58,	0.429615
-47,	0.429637
-50,	0.42966
-64,	0.429683
-76,	0.429705
-75,	0.429728
-61,	0.429751
-48,	0.429773
-46,	0.429796
-58,	0.429819
-73,	0.429841
-76,	0.429864
-65,	0.429887
-50,	0.429909
-44,	0.429932
-53,	0.429955
-68,	0.429977
-75,	0.43
-68,	0.430023
-52,	0.430045
-43,	0.430068
-47,	0.430091
-62,	0.430113
-73,	0.430136
-70,	0.430159
-56,	0.430181
-43,	0.430204
-43,	0.430227
-56,	0.430249
-69,	0.430272
-71,	0.430295
-59,	0.430317
-44,	0.43034
-40,	0.430363
-49,	0.430385
-64,	0.430408
-70,	0.430431
-62,	0.430454
-46,	0.430476
-37,	0.430499
-43,	0.430522
-58,	0.430544
-68,	0.430567
-64,	0.43059
-49,	0.430612
-37,	0.430635
-38,	0.430658
-52,	0.43068
-64,	0.430703
-64,	0.430726
-51,	0.430748
-37,	0.430771
-34,	0.430794
-45,	0.430816
-59,	0.430839
-64,	0.430862
-54,	0.430884
-38,	0.430907
-31,	0.43093
-38,	0.430952
-53,	0.430975
-62,	0.430998
-56,	0.43102
-40,	0.431043
-29,	0.431066
-32,	0.431088
-46,	0.431111
-58,	0.431134
-56,	0.431156
-43,	0.431179
-29,	0.431202
-27,	0.431224
-39,	0.431247
-53,	0.43127
-56,	0.431293
-45,	0.431315
-29,	0.431338
-23,	0.431361
-32,	0.431383
-47,	0.431406
-54,	0.431429
-46,	0.431451
-31,	0.431474
-21,	0.431497
-25,	0.431519
-40,	0.431542
-50,	0.431565
-47,	0.431587
-33,	0.43161
-19,	0.431633
-19,	0.431655
-32,	0.431678
-45,	0.431701
-47,	0.431723
-35,	0.431746
-19,	0.431769
-15,	0.431791
-24,	0.431814
-39,	0.431837
-45,	0.431859
-36,	0.431882
-20,	0.431905
-11,	0.431927
-17,	0.43195
-32,	0.431973
-42,	0.431995
-37,	0.432018
-22,	0.432041
-10,	0.432063
-11,	0.432086
-24,	0.432109
-37,	0.432132
-37,	0.432154
-24,	0.432177
-9,	0.4322
-6,	0.432222
-16,	0.432245
-31,	0.432268
-35,	0.43229
-25,	0.432313
-9,	0.432336
-2,	0.432358
-9,	0.432381
-24,	0.432404
-32,	0.432426
-26,	0.432449
-10,	0.432472
-6071039,	0.432494
-2,	0.432517
-16,	0.43254
-28,	0.432562
-26,	0.432585
-12,	0.432608
-25598,	0.43263
-6009852,	0.432653
-8,	0.432676
-22,	0.432698
-25,	0.432721
-13,	0.432744
-20478,	0.432766
-10232,	0.432789
-4166912,	0.432812
-15,	0.432834
-22,	0.432857
-14,	0.43288
-8703,	0.432902
-757,	0.432925
-23289,	0.432948
-7,	0.432971
-18,	0.432993
-15,	0.433016
-32512,	0.433039
-16883,	0.433061
-6131,	0.433084
-2992127,	0.433107
-12,	0.433129
-14,	0.433152
-1,	0.433175
-1404749298,	0.433197
-4334,	0.43322
-2994167,	0.433243
-6,	0.433265
-12,	0.433288
-3,	0.433311
-20979,	0.433333
-28906,	0.433356
-14064,	0.433379
-253182,	0.433401
-8,	0.433424
-3,	0.433447
-5804020,	0.433469
-16616,	0.433492
-1703321577,	0.433515
-6221046,	0.433537
-3,	0.43356
-3,	0.433583
-7414,	0.433605
-27623,	0.433628
-14308,	0.433651
405278226,	0.433673
-19709,	0.433696
-1,	0.433719
-435653879,	0.433741
305414937,	0.433764
-13280,	0.433787
-23271,	0.43381
-11254,	0.433832
1427071746,	0.433855
-31480,	0.433878
340662552,	0.4339
370497571,	0.433923
-2330336,	0.433946
-30958,	0.433968
-13306,	0.433991
119764488,	0.434014
-5081578,	0.434036
-2722268,	0.434059
1225400102,	0.434082
-982490598,	0.434104
-3116020,	0.434127
-30199,	0.43415
-15340,	0.434172
-1421389020,	0.434195
2087939882,	0.434218
-2271,	0.43424
-1168761325,	0.434263
-4597,	0.434286
-4559597,	0.434308
-1385614557,	0.434331
-7257299,	0.434354
-9432,	0.434376
-2985190,	0.434399
-21489,	0.434422
-12014,	0.434444
-1037602271,	0.434467
-25554,	0.43449
-19922,	0.434512
-586206,	0.434535
-20716,	0.434558
-1360877,	0.43458
1830123295,	0.434603
-26322,	0.434626
-1384630477,	0.434649
-32471,	0.434671
-15334,	0.434694
-6892,	0.434717
-21219,	0.434739
-344360403,	0.434762
425672758,	0.434785
-2335184,	0.434807
-25311,	0.43483
-7657,	0.434853
-6981604,	0.434875
-28117,	0.434898
-15561,	0.434921
-6404810,	0.434943
-9944,	0.434966
-4118756,	0.434989
-5231076,	0.435011
-3061975,	0.435034
-10697,	0.435057
-6086,	0.435079
-79885520,	0.435102
-29407,	0.435125
-1790964451,	0.435147
-1691155417,	0.43517
-20682,	0.435193
-4124098,	0.435215
-15050,	0.435238
-13017,	0.435261
827733279,	0.435283
318779429,	0.435306
-25804,	0.435329
-20161,	0.435351
-24260,	0.435374
-29394,	0.435397
-22494,	0.43542
-6609372,	0.435442
-1231,	0.435465
-12481,	0.435488
762989377,	0.43551
-2596555,	0.435533
-5355993,	0.435556
-6083036,	0.435578
-1639892433,	0.435601
-26306,	0.435624
-31164,	0.435646
-8901,	0.435669
-11220,	0.435692
-7965915,	0.435714
-16084,	0.435737
-1354345156,	0.43576
-855100602,	0.435782
-26815,	0.435805
-718,	0.435828
-7470808,	0.43585
-3542,	0.435873
-5022151,	0.435896
-7843002,	0.435918
2102539334,	0.435941
-4040135,	0.435964
-15317,	0.435986
1868307242,	0.436009
724835894,	0.436032
893258053,	0.436054
-5345719,	0.436077
-32705,	0.4361
-30160,	0.436122
-385846742,	0.436145
-206,	0.436168
-28094,	0.43619
1594105419,	0.436213
-8060603,	0.436236
-1965002,	0.436259
-7664340,	0.436281
-170192,	0.436304
-2734785,	0.436327
491469131,	0.436349
-949387703,	0.436372
-11205,	0.436395
-6866,	0.436417
-21202,	0.43644
-30661,	0.436463
-10423,	0.436485
-21940,	0.436508
-29375,	0.436531
-12494,	0.436553
222891822,	0.436576
-15049,	0.436599
-4116665,	0.436621
-437938,	0.436644
-15802,	0.436667
-30409,	0.436689
-20690,	0.436712
-1740937420,	0.436735
-28861,	0.436757
-2596274,	0.43678
-1044661,	0.436803
-18628,	0.436825
-28880,	0.436848
-14031,	0.436871
-500671937,	0.436893
-5812,	0.436916
-7266226,	0.436939
-3775,	0.436961
-28365,	0.436984
-2542800,	0.437007
-1734,	0.437029
-1593371830,	0.437052
-18097,	0.437075
-13754,	0.437098
-2065865,	0.43712
-11473,	0.437143
-9674,	0.437166
-6412730,	0.437188
-17073,	0.437211
-9654,	0.437234
-2245,	0.437256
-19408,	0.437279
-1440785101,	0.437302
-32447,	0.437324
-3986098,	0.437347
-14771,	0.43737
-23744,	0.437392
-15310,	0.437415
-11728,	0.437438
-29636,	0.43746
-1703989685,	0.437483
-6665649,	0.437506
-5500347,	0.437528
-11467,	0.437551
-763924177,	0.437574
-19145,	0.437596
-442,	0.437619
1227833423,	0.437642
-9912,	0.437664
-27847,	0.437687
-4697809,	0.43771
-989240781,	0.437732
-2751,	0.437755
-25011,	0.437778
-26293,	0.4378
-23235,	0.437823
-5215440,	0.437846
-5841,	0.437868
-1526367684,	0.437891
1685028682,	0.437914
1745815373,	0.437937
-24511,	0.437959
-26574,	0.437982
-29395,	0.438005
-1994,	0.438027
-5957562,	0.43805
-4020,	0.438073
-14674107,	0.438095
-27851,	0.438118
-8294868,	0.438141
-9167,	0.438163
-17856,	0.438186
-4635829,	0.438209
-22969,	0.438231
-7994311,	0.438254
-28372,	0.438277
-32211,	0.438299
-14022,	0.438322
-1122824376,	0.438345
-952,	0.438367
-31684,	0.43839
-9683,	0.438413
1732719402,	0.438435
-20684,	0.438458
-32701,	0.438481
-8888,	0.438503
-22977,	0.438526
-428602064,	0.438549
-1391780568,	0.438571
-9426,	0.438594
-8387,	0.438617
841887303,	0.438639
156828482,	0.438662
-9934,	0.438685
1814646311,	0.438707
-20695,	0.43873
-29641,	0.438753
-3773,	0.438776
-618970301,	0.438798
-9675,	0.438821
-19417,	0.438844
-430801883,	0.438866
-4048,	0.438889
1142049855,	0.438912
-6741437,	0.438934
-23240,	0.438957
-7462871,	0.43898
-1083102,	0.439002
-1693550294,	0.439025
1997372985,	0.439048
-129139903,	0.43907
-12230,	0.439093
-6273493,	0.439116
-16096,	0.439138
-29148,	0.439161
-8398,	0.439184
2138064446,	0.439206
-453,	0.439229
-14291,	0.439252
506875168,	0.439274
-30177,	0.439297
-9941,	0.43932
-25287,	0.439342
-7109,	0.439365
-3326672,	0.439388
-2784,	0.43941
-21733,	0.439433
-10204,	0.439456
-18381,	0.439478
-279621062,	0.439501
-2344398,	0.439524
1482783010,	0.439546
-1710483687,	0.439569
-571618,	0.439592
-5844,	0.439615
2134193719,	0.439637
-566010573,	0.43966
-8290524,	0.439683
-12009,	0.439705
-30952,	0.439728
-27867,	0.439751
-24782,	0.439773
-582069453,	0.439796
-24282,	0.439819
-16617,	0.439841
-8429,	0.439864
-6216674,	0.439887
-17108,	0.439909
-7375,	0.439932
1382774056,	0.439955
-23016,	0.439977
-32752,	0.44
-6944489,	0.440023
-10203,	0.440045
-3538,	0.440068
-27863,	0.440091
137967130,	0.440113
-2079164402,	0.440136
-23024,	0.440159
1920028958,	0.440181
-31446,	0.440204
-23255,	0.440227
-5567716,	0.440249
-18931,	0.440272
-3912437,	0.440295
-28138,	0.440317
-16604,	0.44034
-5216472,	0.440363
-17379,	0.440385
-7206386,	0.440408
271333127,	0.440431
-1928984049,	0.440454
-7395,	0.440476
-19163,	0.440499
-8162,	0.440522
-5297393,	0.440544
-1892516604,	0.440567
2084315400,	0.44059
913197334,	0.440612
-30943,	0.440635
100866335,	0.440658
-17648,	0.44068
-3663613,	0.440703
-4640766,	0.440726
442128910,	0.440748
-1509,	0.440771
2064915742,	0.440794
1314607634,	0.440816
-6398,	0.440839
-3,	0.440862
-31738,	0.440884
-1872739307,	0.440907
-17381,	0.44093
-31469,	0.440952
-23805,	0.440975
-6,	0.440998
-1,	0.44102
-18419,	0.441043
-6377,	0.441066
-3821,	0.441088
-2300,	0.441111
-8,	0.441134
-8,	0.441156
-17659,	0.441179
-21230,	0.441202
-1318828269,	0.441224
-1437696762,	0.441247
-9,	0.44127
-13,	0.441293
-3,	0.441315
-1558299636,	0.441338
-2339823,	0.441361
-14073,	0.441383
-9,	0.441406
-17,	0.441429
-10,	0.441451
-8444,	0.441474
-6643,	0.441497
-3770872,	0.441519
-7,	0.441542
-19,	0.441565
-17,	0.441587
-4,	0.44161
-6415863,	0.441633
1328557320,	0.441655
-6,	0.441678
-20,	0.441701
-23,	0.441723
-12,	0.441746
-4846589,	0.441769
-21754,	0.441791
-5,	0.441814
-20,	0.441837
-27,	0.441859
-19,	0.441882
-5,	0.441905
-13821,	0.441927
-4,	0.44195
-19,	0.441973
-30,	0.441995
-26,	0.442018
-12,	0.442041
-1,	0.442063
-3,	0.442086
-18,	0.442109
-31,	0.442132
-32,	0.442154
-20,	0.442177
-7,	0.4422
-4,	0.442222
-16,	0.442245
-32,	0.442268
-37,	0.44229
-28,	0.442313
-13,	0.442336
-7,	0.442358
-15,	0.442381
-31,	0.442404
-40,	0.442426
-35,	0.442449
-21,	0.442472
-10,	0.442494
-14,	0.442517
-29,	0.44254
-42,	0.442562
-41,	0.442585
-28,	0.442608
-15,	0.44263
-15,	0.442653
-27,	0.442676
-42,	0.442698
-46,	0.442721
-36,	0.442744
-21,	0.442766
-16,	0.442789
-26,	0.442812
-41,	0.442834
-50,	0.442857
-43,	0.44288
-28,	0.442902
-19,	0.442925
-24,	0.442948
-40,	0.442971
-52,	0.442993
-49,	0.443016
-36,	0.443039
-23,	0.443061
-24,	0.443084
-38,	0.443107
-52,	0.443129
-54,	0.443152
-43,	0.443175
-29,	0.443197
-25,	0.44322
-36,	0.443243
-51,	0.443265
-58,	0.443288
-50,	0.443311
-35,	0.443333
-27,	0.443356
-34,	0.443379
-49,	0.443401
-60,	0.443424
-56,	0.443447
-42,	0.443469
-31,	0.443492
-33,	0.443515
-47,	0.443537
-61,	0.44356
-61,	0.443583
-49,	0.443605
-35,	0.443628
-33,	0.443651
-45,	0.443673
-60,	0.443696
-65,	0.443719
-56,	0.443741
-41,	0.443764
-34,	0.443787
-42,	0.44381
-58,	0.443832
-67,	0.443855
-62,	0.443878
-47,	0.4439
-37,	0.443923
-41,	0.443946
-55,	0.443968
-68,	0.443991
-67,	0.444014
-54,	0.444036
-41,	0.444059
-40,	0.444082
-52,	0.444104
-67,	0.444127
-71,	0.44415
-60,	0.444172
-46,	0.444195
-40,	0.444218
-49,	0.44424
-65,	0.444263
-73,	0.444286
-66,	0.444308
-51,	0.444331
-42,	0.444354
-47,	0.444376
-62,	0.444399
-74,	0.444422
-71,	0.444444
-57,	0.444467
-45,	0.44449
-45,	0.444512
-59,	0.444535
-73,	0.444558
-75,	0.44458
-63,	0.444603
-49,	0.444626
-45,	0.444649
-55,	0.444671
-71,	0.444694
-77,	0.444717
-69,	0.444739
-54,	0.444762
-46,	0.444785
-52,	0.444807
-67,	0.44483
-78,	0.444853
-74,	0.444875
-59,	0.444898
-47,	0.444921
-50,	0.444943
-64,	0.444966
-77,	0.444989
-77,	0.445011
-65,	0.445034
-51,	0.445057
-48,	0.445079
-59,	0.445102
-74,	0.445125
-79,	0.445147
-70,	0.44517
-55,	0.445193
-48,	0.445215
-56,	0.445238
-71,	0.445261
-80,	0.445283
-74,	0.445306
-59,	0.445329
-49,	0.445351
-52,	0.445374
-67,	0.445397
-79,	0.44542
-78,	0.445442
-64,	0.445465
-51,	0.445488
-50,	0.44551
-62,	0.445533
-76,	0.445556
-80,	0.445578
-69,	0.445601
-54,	0.445624
-48,	0.445646
-57,	0.445669
-73,	0.445692
-80,	0.445714
-73,	0.445737
-58,	0.44576
-48,	0.445782
-53,	0.445805
-68,	0.445828
-79,	0.44585
-77,	0.445873
-62,	0.445896
-50,	0.445918
-50,	0.445941
-63,	0.445964
-77,	0.445986
-79,	0.446009
-67,	0.446032
-52,	0.446054
-48,	0.446077
-58,	0.4461
-73,	0.446122
-79,	0.446145
-71,	0.446168
-55,	0.44619
-47,	0.446213
-53,	0.446236
-68,	0.446259
-78,	0.446281
-74,	0.446304
-59,	0.446327
-47,	0.446349
-49,	0.446372
-62,	0.446395
-75,	0.446417
-75,	0.44644
-63,	0.446463
-48,	0.446485
-45,	0.446508
-56,	0.446531
-71,	0.446553
-76,	0.446576
-66,	0.446599
-51,	0.446621
-43,	0.446644
-51,	0.446667
-66,	0.446689
-75,	0.446712
-69,	0.446735
-54,	0.446757
-43,	0.44678
-46,	0.446803
-60,	0.446825
-72,	0.446848
-71,	0.446871
-57,	0.446893
-43,	0.446916
-42,	0.446939
-54,	0.446961
-68,	0.446984
-71,	0.447007
-60,	0.447029
-45,	0.447052
-39,	0.447075
-47,	0.447098
-62,	0.44712
-70,	0.447143
-62,	0.447166
-47,	0.447188
-37,	0.447211
-42,	0.447234
-56,	0.447256
-67,	0.447279
-64,	0.447302
-50,	0.447324
-37,	0.447347
-37,	0.44737
-49,	0.447392
-63,	0.447415
-64,	0.447438
-52,	0.44746
-37,	0.447483
-33,	0.447506
-43,	0.447528
-57,	0.447551
-63,	0.447574
-55,	0.447596
-39,	0.447619
-30,	0.447642
-36,	0.447664
-51,	0.447687
-61,	0.44771
-56,	0.447732
-41,	0.447755
-29,	0.447778
-30,	0.4478
-44,	0.447823
-56,	0.447846
-56,	0.447868
-43,	0.447891
-29,	0.447914
-26,	0.447937
-37,	0.447959
-51,	0.447982
-55,	0.448005
-45,	0.448027
-30,	0.44805
-22,	0.448073
-29,	0.448095
-44,	0.448118
-53,	0.448141
-47,	0.448163
-31,	0.448186
-20,	0.448209
-23,	0.448231
-37,	0.448254
-49,	0.448277
-47,	0.448299
-33,	0.448322
-19,	0.448345
-18,	0.448367
-29,	0.44839
-43,	0.448413
-46,	0.448435
-35,	0.448458
-20,	0.448481
-14,	0.448503
-22,	0.448526
-37,	0.448549
-44,	0.448571
-37,	0.448594
-21,	0.448617
-11,	0.448639
-15,	0.448662
-29,	0.448685
-40,	0.448707
-37,	0.44873
-22,	0.448753
-9,	0.448776
-9,	0.448798
-22,	0.448821
-35,	0.448844
-36,	0.448866
-24,	0.448889
-9,	0.448912
-4,	0.448934
-14,	0.448957
-29,	0.44898
-34,	0.449002
-25,	0.449025
-10,	0.449048
-1,	0.44907
-6,	0.449093
-21,	0.449116
-31,	0.449138
-26,	0.449161
-11,	0.449184
-5119,	0.449206
-29696,	0.449229
-13,	0.449252
-26,	0.449274
-26,	0.449297
-12,	0.44932
-16126,	0.449342
-2555,	0.449365
-5,	0.449388
-20,	0.44941
-24,	0.449433
-14,	0.449456
-2195710,	0.449478
1543900426,	0.449501
-5630,	0.449524
-12,	0.449546
-21,	0.449569
-15,	0.449592
-5606399,	0.449615
-17908,	0.449637
-9719,	0.44966
-5,	0.449683
-16,	0.449705
-15,	0.449728
0,	0.449751
-1153103602,	0.449773
-17649,	0.449796
-429651964,	0.449819
-10,	0.449841
-13,	0.449864
-2,	0.449887
1212753166,	0.449909
-8237804,	0.449932
-7925,	0.449955
-3,	0.449977
-11,	0.45
-3,	0.450023
-1223923,	0.450045
-6589929,	0.450068
1158945043,	0.450091
-16124,	0.450113
-6,	0.450136
-3,	0.450159
-4341,	0.450181
-2872807,	0.450204
-7384551,	0.450227
-16372,	0.450249
-1,	0.450272
-2,	0.450295
-7512054,	0.450317
-27111,	0.45034
-167557090,	0.450363
-23020,	0.450385
-763,	0.450408
-2477312,	0.450431
2121404425,	0.450454
-3304,	0.450476
-12511,	0.450499
-1368521700,	0.450522
-108275,	0.450544
-19197,	0.450567
-3906808,	0.45059
-27113,	0.450612
-8669,	0.450635
-3442398,	0.450658
-7002603,	0.45068
-29176,	0.450703
-20728,	0.450726
-7659,	0.450748
-29916,	0.450771
-18393,	0.450794
-2532,	0.450816
-27634,	0.450839
-1825427446,	0.450862
-646495468,	0.450884
-348583132,	0.450907
-29909,	0.45093
-5809372,	0.450952
-32491,	0.450975
174982925,	0.450998
-545513453,	0.45102
-21982,	0.451043
-8403,	0.451066
-4310,	0.451088
-1508,	0.451111
-6605551,	0.451134
-11246,	0.451156
-13792,	0.451179
-16594,	0.451202
2037472304,	0.451224
-27612,	0.451247
-25834,	0.45127
-23277,	0.451293
-11490,	0.451315
-568018,	0.451338
-2857676,	0.451361
-8149,	0.451383
-1252,	0.451406
-16875,	0.451429
-2029702883,	0.451451
-5844,	0.451474
-5066,	0.451497
-2027260366,	0.451519
-434503388,	0.451542
-697947367,	0.451565
-364232164,	0.451587
-10966,	0.45161
-4041,	0.451633
-1993,	0.451655
-1817301,	0.451678
-10467,	0.451701
-5548772,	0.451723
-32728,	0.451746
-27849,	0.451769
-5299908,	0.451791
-2139342,	0.451814
-29149,	0.451837
-24803,	0.451859
-1747418,	0.451882
-3206346,	0.451905
-14018,	0.451927
-10696,	0.45195
1551238186,	0.451973
-4442336,	0.451995
-17116,	0.452018
-15053,	0.452041
-7105,	0.452063
1715361086,	0.452086
-10448,	0.452109
-815066332,	0.452132
-1926887388,	0.452154
-1176015,	0.452177
-29889,	0.4522
-30398,	0.452222
-26057,	0.452245
-3471063,	0.452268
-1636534748,	0.45229
-1154262482,	0.452313
-3779,	0.452336
-966331,	0.452358
-8131,	0.452381
-10962,	0.452404
223029542,	0.452426
-848084,	0.452449
-79730885,	0.452472
-1873850,	0.452494
-2145213,	0.452517
-4318411,	0.45254
1797726761,	0.452562
-29910,	0.452585
1460816952,	0.452608
1463094086,	0.45263
-3772089,	0.452653
-1347013,	0.452676
1382761005,	0.452698
-1240022,	0.452721
-259531,	0.452744
-6728636,	0.452766
-1283970230,	0.452789
-616796863,	0.452812
-307918,	0.452834
-10710,	0.452857
-5632462,	0.45288
-29631,	0.452902
-8301749,	0.452925
-24250,	0.452948
-4041,	0.452971
-8660,	0.452993
-18385,	0.453016
-2683586,	0.453039
-5302,	0.453061
-19126,	0.453084
-15299,	0.453107
-7596240,	0.453129
-305618,	0.453152
-1166458310,	0.453175
-1323952567,	0.453197
-435788723,	0.45322
-1614525,	0.453243
20467764,	0.453265
-1956175826,	0.453288
-27082,	0.453311
-1384574650,	0.453333
-31666,	0.453356
-1939845048,	0.453379
-5162183,	0.453401
1279208495,	0.453424
-7901645,	0.453447
-332975038,	0.453469
-430633138,	0.453492
1797274700,	0.453515
-2197186,	0.453537
-1543887,	0.45356
1058021937,	0.453583
-7107,	0.453605
-280421556,	0.453628
-11186,	0.453651
-24765,	0.453673
-14028,	0.453696
-4305,	0.453719
-29383,	0.453741
-8632,	0.453764
-6065,	0.453787
-2023014328,	0.45381
-4552,	0.453832
-1489,	0.453855
-26315,	0.453878
-22204,	0.4539
-6528177,	0.453923
-2229,	0.453946
-31171,	0.453968
-4373455,	0.453991
-1390647758,	0.454014
-8897,	0.454036
1581929549,	0.454059
-585928114,	0.454082
1297033794,	0.454104
-20429,	0.454127
-1205978576,	0.45415
-6598,	0.454172
-6327,	0.454195
-8031153,	0.454218
-5018554,	0.45424
-3931337,	0.454263
-2080209,	0.454286
-2805706,	0.454308
-1721801659,	0.454331
-7858,	0.454354
-6839,	0.454376
-5574,	0.454399
-29137,	0.454422
-778958,	0.454444
2133993792,	0.454467
-17332,	0.45449
909196364,	0.454512
-417070785,	0.454535
-1519187663,	0.454558
-466,	0.45458
-24774,	0.454603
-5101495,	0.454626
1110584397,	0.454649
-9406,	0.454671
-31949,	0.454694
374081837,	0.454717
-6409163,	0.454739
-6527676,	0.454762
-29108,	0.454785
-2093242,	0.454807
-20426,	0.45483
-1102555348,	0.454853
124342064,	0.454875
-13762,	0.454898
538336330,	0.454921
-1491384,	0.454943
-3919302,	0.454966
-8148,	0.454989
1651328812,	0.455011
-16584,	0.455034
-21178,	0.455057
-1015145143,	0.455079
-24771,	0.455102
-2055700690,	0.455125
-468755159,	0.455147
-20174,	0.45517
-17855,	0.455193
-2786744,	0.455215
-30144,	0.455238
-4304,	0.455261
-19673,	0.455283
437848877,	0.455306
-11717,	0.455329
-905820858,	0.455351
-28350,	0.455374
-10189,	0.455397
-3649753,	0.45542
621881896,	0.455442
-2401739,	0.455465
-30142,	0.455488
-958141,	0.45551
-11466,	0.455533
776213544,	0.455556
-4106460,	0.455578
-16850,	0.455601
-4622019,	0.455624
-16062,	0.455646
1261139257,	0.455669
-14551,	0.455692
-15839,	0.455714
-759000,	0.455737
-7513289,	0.45576
-27328,	0.455782
-568005,	0.455805
-8251604,	0.455828
-951945184,	0.45585
-15070,	0.455873
-29136,	0.455896
-8388,	0.455918
-4842180,	0.455941
-24274,	0.455964
-478582752,	0.455986
-4973538,	0.456009
1397521705,	0.456032
-14793,	0.456054
-30405,	0.456077
-1744,	0.4561
-5414367,	0.456122
-22246,	0.456145
-27102,	0.456168
-30415,	0.45619
-6458311,	0.456213
-18382,	0.456236
-1033036765,	0.456259
-31208,	0.456281
-1818340,	0.456304
-32470,	0.456327
-10443,	0.456349
-4817357,	0.456372
-3786971,	0.456395
-21737,	0.456417
-10218,	0.45644
-4057565,	0.456463
-13520,	0.456485
-8060365,	0.456508
-4568281,	0.456531
-3049,	0.456553
-26094,	0.456576
-18661,	0.456599
-30422,	0.456621
-453839,	0.456644
-4824,	0.456667
-4973287,	0.456689
-21489,	0.456712
-12524,	0.456735
494166819,	0.456757
-24019,	0.45678
-17623,	0.456803
-12262,	0.456825
-1764338,	0.456848
-17138,	0.456871
-17125,	0.456893
-17368,	0.456916
539452201,	0.456939
-23268,	0.456961
-18931,	0.456984
-13559,	0.457007
-130284,	0.457029
-28382,	0.457052
-21721,	0.457075
23605790,	0.457098
-8300530,	0.45712
845686534,	0.457143
-23284,	0.457166
-3249637,	0.457188
-1941013980,	0.457211
-749072097,	0.457234
-22257,	0.457256
-7933,	0.457279
554108678,	0.457302
-22509,	0.457324
-11489,	0.457347
-5602,	0.45737
-1226991,	0.457392
-5886,	0.457415
724859136,	0.457438
-19189,	0.45746
-9703,	0.457483
-1502971107,	0.457506
-14318,	0.457528
-8188157,	0.457551
-4,	0.457574
1660944644,	0.457596
-11502,	0.457619
-24806,	0.457642
-15597,	0.457664
-415889148,	0.457687
-7,	0.45771
-4,	0.457732
-586279413,	0.457755
1500073750,	0.457778
-9453,	0.4578
158300421,	0.457823
-9,	0.457846
-10,	0.457868
-2618877,	0.457891
-23024,	0.457914
-15086,	0.457937
-2298,	0.457959
-9,	0.457982
-14,	0.458005
-5,	0.458027
-8951,	0.45805
-5025008,	0.458073
-5433080,	0.458095
-8,	0.458118
-18,	0.458141
-13,	0.458163
-1789901310,	0.458186
170488844,	0.458209
493845768,	0.458231
-7,	0.458254
-20,	0.458277
-19,	0.458299
-6,	0.458322
-922536185,	0.458345
-12025,	0.458367
-5,	0.45839
-20,	0.458413
-24,	0.458435
-14,	0.458458
-13568,	0.458481
-8955,	0.458503
-4,	0.458526
-20,	0.458549
-28,	0.458571
-22,	0.458594
-7,	0.458617
-31486,	0.458639
-3,	0.458662
-19,	0.458685
-31,	0.458707
-28,	0.45873
-15,	0.458753
-3,	0.458776
-4,	0.458798
-17,	0.458821
-32,	0.458844
-34,	0.458866
-23,	0.458889
-9,	0.458912
-5,	0.458934
-16,	0.458957
-31,	0.45898
-38,	0.459002
-30,	0.459025
-16,	0.459048
-8,	0.45907
-15,	0.459093
-30,	0.459116
-41,	0.459138
-37,	0.459161
-23,	0.459184
-12,	0.459206
-14,	0.459229
-29,	0.459252
-42,	0.459274
-43,	0.459297
-31,	0.45932
-17,	0.459342
-15,	0.459365
-27,	0.459388
-42,	0.45941
-47,	0.459433
-38,	0.459456
-24,	0.459478
-17,	0.459501
-25,	0.459524
-41,	0.459546
-50,	0.459569
-45,	0.459592
-31,	0.459615
-20,	0.459637
-24,	0.45966
-39,	0.459683
-52,	0.459705
-51,	0.459728
-38,	0.459751
-25,	0.459773
-24,	0.459796
-37,	0.459819
-52,	0.459841
-56,	0.459864
-45,	0.459887
-31,	0.459909
-26,	0.459932
-35,	0.459955
-51,	0.459977
-59,	0.46
-52,	0.460023
-37,	0.460045
-28,	0.460068
-33,	0.460091
-49,	0.460113
-60,	0.460136
-58,	0.460159
-44,	0.460181
-32,	0.460204
-33,	0.460227
-46,	0.460249
-60,	0.460272
-63,	0.460295
-51,	0.460317
-37,	0.46034
-33,	0.460363
-44,	0.460385
-59,	0.460408
-66,	0.460431
-58,	0.460454
-43,	0.460476
-35,	0.460499
-42,	0.460522
-57,	0.460544
-68,	0.460567
-64,	0.46059
-49,	0.460612
-38,	0.460635
-40,	0.460658
-54,	0.46068
-68,	0.460703
-68,	0.460726
-56,	0.460748
-42,	0.460771
-40,	0.460794
-51,	0.460816
-67,	0.460839
-72,	0.460862
-62,	0.460884
-47,	0.460907
-41,	0.46093
-49,	0.460952
